Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price 
51011-E;51011-E;18k Rose Gold Oval Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an oval shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the oval center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Oval Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an oval shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;58;0.33 ctw;G-H;SI1-SI2;$1 875,00 
51011-E;51011-E;Platinum Oval Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an oval shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the oval center stone of your choice. Crafted with pride in USA. ;Platinum Oval Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an oval shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;58;0.33 ctw;G-H;SI1-SI2;$2 495,00 
51011-E;51011-E;Palladium Oval Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an oval shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the oval center stone of your choice. Crafted with pride in USA. ;Palladium Oval Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an oval shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;58;0.33 ctw;G-H;SI1-SI2;$1 575,00 
51014-E;51014-E;14k White Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;14k White Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$1 575,00 
51014-E;51014-E;14k Yellow Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$1 575,00 
51014-E;51014-E;14k Rose Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;14k Rose Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$1 550,00 
51014-E;51014-E;18k White Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;18k White Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$1 850,00 
51014-E;51014-E;18k Yellow Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$1 850,00 
51014-E;51014-E;18k Rose Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;18k Rose Gold Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$1 850,00 
51014-E;51014-E;Platinum Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;Platinum Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$2 495,00 
51014-E;51014-E;Palladium Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;Palladium Pear Shape Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features a pear shaped halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the pear shape stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;57;0.33 ctw;G-H;SI1-SI2;$1 550,00 
51012-E;51012-E;14k White Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;14k White Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$1 525,00 
51012-E;51012-E;14k Yellow Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$1 525,00 
51012-E;51012-E;14k Rose Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;14k Rose Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$1 525,00 
51012-E;51012-E;18k White Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;18k White Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$1 795,00 
51012-E;51012-E;18k Yellow Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$1 795,00 
51012-E;51012-E;18k Rose Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;18k Rose Gold Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$1 795,00 
51012-E;51012-E;Platinum Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;Platinum Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$2 395,00 
51012-E;51012-E;Palladium Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;Palladium Emerald Cut Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features an emerald shape halo with three rows of delicately set pave diamonds flowing down the band to beautifully highlight the emerald cut stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;56;0.33 ctw;G-H;SI1-SI2;$1 525,00 
50902-E;50902-E;14k White Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;14k White Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$1 595,00 
50902-E;50902-E;14k Yellow Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$1 595,00 
50902-E;50902-E;14k Rose Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;14k Rose Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$1 595,00 
50902-E;50902-E;18k White Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;18k White Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$1 895,00 
50902-E;50902-E;18k Yellow Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$1 895,00 
50902-E;50902-E;18k Rose Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;18k Rose Gold East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$1 895,00 
50902-E;50902-E;Platinum East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;Platinum East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$2 525,00 
50902-E;50902-E;Palladium East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;Palladium East to West Marquise Halo Diamond Engagement Ring;Sensationally modern, this diamond engagement ring features a marquise halo with an east to west orientation to highlight the marquise cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;64;0.33 ctw;G-H;SI1-SI2;$1 575,00 
51019-E;51019-E;14k White Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;14k White Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$1 995,00 
51019-E;51019-E;14k Yellow Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$1 995,00 
51019-E;51019-E;14k Rose Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$1 995,00 
51019-E;51019-E;18k White Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;18k White Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$2 425,00 
