Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
84767-E;84767-E;14k Rose Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$950,00 ;;;;
84767-E;84767-E;18k White Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;18k White Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$1 075,00 ;;;;
84767-E;84767-E;18k Yellow Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$1 075,00 ;;;;
84767-E;84767-E;18k Rose Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$1 075,00 ;;;;
84767-E;84767-E;Platinum Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;Platinum Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$1 395,00 ;;;;
84767-E;84767-E;Palladium Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;Palladium Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$925,00 ;;;;
84773-E;84773-E;14k White Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;14k White Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$995,00 ;;;;
84773-E;84773-E;14k Yellow Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$995,00 ;;;;
84773-E;84773-E;14k Rose Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$995,00 ;;;;
84773-E;84773-E;18k White Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;18k White Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
84773-E;84773-E;18k Yellow Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
84773-E;84773-E;18k Rose Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
84773-E;84773-E;Platinum Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;Platinum Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$1 550,00 ;;;;
84773-E;84773-E;Palladium Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;Palladium Graduated Pave Diamond Engagement Ring ;Traditional and elegant, this diamond engagement ring features graduated pave set diamonds flowing halfway down the band with three surprise diamonds set below the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;;;24;0.25 ctw;G-H;SI1-SI2;$975,00 ;;;;
50842-E;50842-E;14k White Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;14k White Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
50842-E;50842-E;14k Yellow Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;14k Yellow Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
50842-E;50842-E;14k Rose Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;14k Rose Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
50842-E;50842-E;18k White Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;18k White Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$1 425,00 ;;;;
50842-E;50842-E;18k Yellow Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;18k Yellow Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$1 425,00 ;;;;
50842-E;50842-E;18k Rose Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;18k Rose Gold Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$1 425,00 ;;;;
50842-E;50842-E;Platinum Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;Platinum Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$2 025,00 ;;;;
50842-E;50842-E;Palldium Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;Palldium Bypass Pave Diamond Engagement Ring;Stunning and stylish, this bypass diamond engagement ring features pave set diamonds on the shank leading up to the center stone of your choice set in a compass style head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Modern;;32;0.20 ctw;G-H;SI1-SI2;$1 125,00 ;;;;
50668-E;50668-E;14k White Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;14k White Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 195,00 ;;;;
50668-E;50668-E;14k Yellow Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;14k Yellow Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 195,00 ;;;;
50668-E;50668-E;14k Rose Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;14k Rose Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 195,00 ;;;;
50668-E;50668-E;18k White Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;18k White Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 325,00 ;;;;
50668-E;50668-E;18k Yellow Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;18k Yellow Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 325,00 ;;;;
50668-E;50668-E;18k Rose Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;18k Rose Gold Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 325,00 ;;;;
50668-E;50668-E;Platinum Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;Platinum Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 650,00 ;;;;
50668-E;50668-E;Palladium Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;Palladium Split Shank Pave Diamond Engagement Ring ;This simple yet stunning split shank diamond engagement ring features a split shank with pave set diamonds leading up to the beautiful center stone of your choice with a surprise diamonds set below. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Modern;;20;0.38 ctw;G-H;SI1-SI2;$1 175,00 ;;;;
50804-E;50804-E;14k White Gold Petite Pave Diamond Engagement Ring;This enduring, petite cathedral diamond engagement ring features a thin band of pave set diamonds flowing up to the center stone of your choice. Crafted with pride in USA. ;14k White Gold Petite Pave Diamond Engagement Ring;This enduring, petite cathedral diamond engagement ring features a thin band of pave set diamonds flowing up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;;;14;0.10 ctw;G-H;SI1-SI2;$650,00 ;;;;
