Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
50946-E;50946-E;14k Gold Pave Diamond Engagement Ring;Modern in style, this stunning diamond engagement ring will highlight the center stone of your choice in a unique and beautiful way. Crafted with pride in USA. ;14k Gold Pave Diamond Engagement Ring;;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Yellow Gold ;Overnight;Modern;;;65;0.33 ctw;G-H;SI1-SI2;1495;;;;
50946-E;50946-E;14k Gold Pave Diamond Engagement Ring;Modern in style, this stunning diamond engagement ring will highlight the center stone of your choice in a unique and beautiful way. Crafted with pride in USA. ;14k Gold Pave Diamond Engagement Ring;;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Rose Gold;Overnight;Modern;;;65;0.33 ctw;G-H;SI1-SI2;1495;;;;
50946-E;50946-E;18k Gold Pave Diamond Engagement Ring;Modern in style, this stunning diamond engagement ring will highlight the center stone of your choice in a unique and beautiful way. Crafted with pride in USA. ;18k Gold Pave Diamond Engagement Ring;;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K White Gold;Overnight;Modern;;;65;0.33 ctw;G-H;SI1-SI2;1695;;;;
50946-E;50946-E;18k Gold Pave Diamond Engagement Ring;Modern in style, this stunning diamond engagement ring will highlight the center stone of your choice in a unique and beautiful way. Crafted with pride in USA. ;18k Gold Pave Diamond Engagement Ring;;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Yellow Gold;Overnight;Modern;;;65;0.33 ctw;G-H;SI1-SI2;1695;;;;
50946-E;50946-E;18k Gold Pave Diamond Engagement Ring;Modern in style, this stunning diamond engagement ring will highlight the center stone of your choice in a unique and beautiful way. Crafted with pride in USA. ;18k Gold Pave Diamond Engagement Ring;;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Rose Gold ;Overnight;Modern;;;65;0.33 ctw;G-H;SI1-SI2;1695;;;;
50946-E;50946-E;Platinum Pave Diamond Engagement Ring;Modern in style, this stunning diamond engagement ring will highlight the center stone of your choice in a unique and beautiful way. Crafted with pride in USA. ;Platinum Pave Diamond Engagement Ring;;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Modern;;;65;0.33 ctw;G-H;SI1-SI2;2295;;;;
50946-E;50946-E;Palladium Pave Diamond Engagement Ring;Modern in style, this stunning diamond engagement ring will highlight the center stone of your choice in a unique and beautiful way. Crafted with pride in USA. ;Palladium Pave Diamond Engagement Ring;;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Modern;;;65;0.33 ctw;G-H;SI1-SI2;1395;;;;
50980-E;50980-E;14k White Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;14k White Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;2595;;;;
50980-E;50980-E;14k Yellow Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;14k Yellow Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;2595;;;;
50980-E;50980-E;14k Rose Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;14k Rose Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;2595;;;;
50980-E;50980-E;18k White Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;18k White Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;2895;;;;
50980-E;50980-E;18k Yellow Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;18k Yellow Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;2895;;;;
50980-E;50980-E;18k Rose Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;18k Rose Gold Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;2895;;;;
50980-E;50980-E;Platinum Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;Platinum Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;3450;;;;
50980-E;50980-E;Palladium Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;Palladium Three Stone Split Shank Engagement Ring ;This elegant three stone diamond engagement ring will highlight the center stone of your choice with two rows of pave set diamonds on a split shank band. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Three-stone;;;30;0.63 ctw;G-H;SI1-SI2;2495;;;;
81881-E;81881-E;14k White Gold Classic Three Stone Diamond Engagement Ring;Classically elegant, this three stone diamond engagement ring represents your past, present and future love with the center stone of your choosing. Crafted with pride in USA. ;14k White Gold Classic Three Stone Diamond Engagement Ring;Classically elegant, this three stone diamond engagement ring represents your past, present and future love with the center stone of your choosing. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Three-stone;;;3;0.50 ctw;G-H;SI1-SI2;2500;;;;
81881-E;81881-E;14k Yellow Gold Classic Three Stone Diamond Engagement Ring;Classically elegant, this three stone diamond engagement ring represents your past, present and future love with the center stone of your choosing. Crafted with pride in USA. ;14k Yellow Gold Classic Three Stone Diamond Engagement Ring;Classically elegant, this three stone diamond engagement ring represents your past, present and future love with the center stone of your choosing. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Three-stone;;;3;0.50 ctw;G-H;SI1-SI2;2500;;;;
81881-E;81881-E;14k Rose Gold Classic Three Stone Diamond Engagement Ring;Classically elegant, this three stone diamond engagement ring represents your past, present and future love with the center stone of your choosing. Crafted with pride in USA. ;14k Rose Gold Classic Three Stone Diamond Engagement Ring;Classically elegant, this three stone diamond engagement ring represents your past, present and future love with the center stone of your choosing. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Three-stone;;;3;0.50 ctw;G-H;SI1-SI2;2500;;;;
