Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
871881;871881;14k Yellow Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;14k Yellow Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold;Stuller;Solitaire;Modern;;;;;;$425,00 ;;;;
871881;871881;14k Rose Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;14k Rose Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold;Stuller;Solitaire;Modern;;;;;;$425,00 ;;;;
871881;871881;18k White Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;18k White Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold;Stuller;Solitaire;Modern;;;;;;$640,00 ;;;;
871881;871881;18k Yellow Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;18k Yellow Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold;Stuller;Solitaire;Modern;;;;;;$640,00 ;;;;
871881;871881;18k Rose Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;18k Rose Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold;Stuller;Solitaire;Modern;;;;;;$640,00 ;;;;
871881;871881;Platinum Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;Platinum Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Solitaire;Modern;;;;;;$1 025,00 ;;;;
8123060;8123060;14k White Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;14k White Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k White Gold;Stuller;Solitaire;;;;;;;$275,00 ;;;;
8123060;8123060;14k Yellow Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k Yellow Gold;Stuller;Solitaire;;;;;;;$275,00 ;;;;
8123060;8123060;14k Rose Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k Rose Gold;Stuller;Solitaire;;;;;;;$275,00 ;;;;
8123060;8123060;18k White Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;18k White Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k White Gold;Stuller;Solitaire;;;;;;;$375,00 ;;;;
8123060;8123060;18k Yellow Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k Yellow Gold;Stuller;Solitaire;;;;;;;$375,00 ;;;;
8123060;8123060;18k Rose Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k Rose Gold;Stuller;Solitaire;;;;;;;$375,00 ;;;;
8123060;8123060;Platinum Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;Platinum Petite Solitaire Engagement Ring ;This lovely, petite solitiare engagement ring features a delicate heart shaped detail bealow the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;Platinum;Stuller;Solitaire;;;;;;;$595,00 ;;;;
